open_time,open,high,low,close,volume
2024-01-11T12:00:00Z,41702.2074726616,41713.9737809084,41581.56994292412,41617.3476790297,1471.7009212986188
2024-01-11T13:00:00Z,41617.3476790297,41730.4980192516,41605.023937786704,41659.39174878553,1295.494958926621
2024-01-11T14:00:00Z,41659.39174878553,41678.80643479102,41584.57350691758,41653.39884890505,715.7675904822374
2024-01-11T15:00:00Z,41653.39884890505,41656.42733676935,41533.29632940396,41581.569769432776,1486.531781877003
2024-01-11T16:00:00Z,41581.569769432776,41650.70627871635,41451.05121011203,41498.66390355067,802.3847364139591
2024-01-11T17:00:00Z,41498.66390355067,41695.16987905832,41475.126941065246,41631.16951346411,1797.3995895418736
2024-01-11T18:00:00Z,41631.16951346411,41657.26008993553,41488.84267750391,41520.254740673015,1932.5625182679403
2024-01-11T19:00:00Z,41520.254740673015,41549.187450685764,41444.33325020342,41459.87879546191,1729.1285462688547
2024-01-11T20:00:00Z,41459.87879546191,41523.45654850862,41339.36764936009,41364.93326085982,1324.8477805355692
2024-01-11T21:00:00Z,41364.93326085982,41497.90925587003,41325.2855064335,41477.90921613289,1453.9363370324536
2024-01-11T22:00:00Z,41477.90921613289,41531.77279250905,41429.463433733144,41501.22018032705,971.8887471295598
2024-01-11T23:00:00Z,41501.22018032705,41501.8908145798,41352.301449834784,41397.73442444621,1361.283287819178
2024-01-12T00:00:00Z,41397.73442444621,41499.37476662335,41347.2704732029,41487.61587541334,1179.9795796731346
2024-01-12T01:00:00Z,41487.61587541334,41557.4822154153,41448.68751337366,41495.12212038837,1153.4661093874429
2024-01-12T02:00:00Z,41495.12212038837,41549.896818505054,41429.66407840511,41538.80912102315,1276.127225278854
2024-01-12T03:00:00Z,41538.80912102315,41574.918750549376,41330.613084397846,41401.52585917594,1968.1976009583968
2024-01-12T04:00:00Z,41401.52585917594,41421.43388471639,41309.19222096516,41379.41939270169,926.577827686366
2024-01-12T05:00:00Z,41379.41939270169,41397.948985140385,41199.49960607601,41234.79961623342,1510.3154613024763
2024-01-12T06:00:00Z,41234.79961623342,41259.87426199592,41050.297521071414,41104.87296748699,1016.5900190532516
2024-01-12T07:00:00Z,41104.87296748699,41158.20878642972,40974.82110666344,41007.562808838746,1542.5446013414883
2024-01-12T08:00:00Z,41007.562808838746,41068.49707490582,40964.434727261076,41002.8401366348,1962.513598835954
2024-01-12T09:00:00Z,41002.8401366348,41150.897139165696,40966.066467738376,41096.77313089017,1414.3762299354046
2024-01-12T10:00:00Z,41096.77313089017,41102.49838613744,40993.421571699575,41059.77038153246,1711.1255017545338
2024-01-12T11:00:00Z,41059.77038153246,41204.29705048201,41018.45359703925,41139.85898927519,1991.751389970121
2024-01-12T12:00:00Z,41139.85898927519,41213.40949017219,41125.77225682423,41131.82587695303,1067.6112321433125
2024-01-12T13:00:00Z,41131.82587695303,41214.53846150688,41092.76835390899,41153.158736081816,1685.355093225086
2024-01-12T14:00:00Z,41153.158736081816,41203.93709704657,41055.544318227614,41115.28906799883,1400.3296528379599
2024-01-12T15:00:00Z,41115.28906799883,41164.561253054766,40971.527235902526,40971.53690548301,954.2970670019383
2024-01-12T16:00:00Z,40971.53690548301,41028.79589654206,40843.32106865146,40855.94553396358,1578.8008353536347
2024-01-12T17:00:00Z,40855.94553396358,40871.46754639716,40675.503556013755,40727.63378672054,1886.8129077959484
2024-01-12T18:00:00Z,40727.63378672054,40773.710909826725,40569.290079175575,40599.095627380826,1432.8673690959733
2024-01-12T19:00:00Z,40599.095627380826,40600.35415648995,40466.372221790516,40472.27582629597,1836.6126084187651
2024-01-12T20:00:00Z,40472.27582629597,40518.212790767844,40459.426442575015,40469.4314317163,1528.7404518258159
2024-01-12T21:00:00Z,40469.4314317163,40604.59918215281,40410.88682333356,40589.75590835418,1772.7190852385086
2024-01-12T22:00:00Z,40589.75590835418,40779.850408557315,40541.38148493224,40737.41581522955,1017.301169732445
2024-01-12T23:00:00Z,40737.41581522955,40844.963742448155,40690.647224095424,40821.67746104662,1440.0120313438824
2024-01-13T00:00:00Z,40821.67746104662,41027.51432316819,40814.483906501395,40968.47238860671,765.5637533723955
2024-01-13T01:00:00Z,40968.47238860671,40998.194814544746,40871.87052332772,40925.63091624961,889.5225051783809
2024-01-13T02:00:00Z,40925.63091624961,40977.22853227708,40902.73824390042,40943.321096206986,1463.6078295214095
2024-01-13T03:00:00Z,40943.321096206986,41016.790966400615,40913.84209283592,40923.53659997924,1848.2563996643462
2024-01-13T04:00:00Z,40923.53659997924,40999.10903848308,40917.695689590924,40964.68411520841,1470.3554591373697
2024-01-13T05:00:00Z,40964.68411520841,41081.90985598078,40911.246193637395,41055.67328066931,1297.5252670417576
2024-01-13T06:00:00Z,41055.67328066931,41120.125979889104,40909.35901760937,40932.74924324283,1220.4493462680712
2024-01-13T07:00:00Z,40932.74924324283,41076.89412110532,40868.707308210694,41011.19327432755,1051.3056107862596
2024-01-13T08:00:00Z,41011.19327432755,41126.80760749767,40969.817116869424,41115.34756307325,1148.6159974692828
2024-01-13T09:00:00Z,41115.34756307325,41279.329031456145,41065.91915980236,41225.15925403281,1716.2306045638793
2024-01-13T10:00:00Z,41225.15925403281,41258.46297624629,41171.739424511376,41179.45462950879,1026.0798714313646
2024-01-13T11:00:00Z,41179.45462950879,41234.30614538933,41079.588552640475,41089.29455201782,1872.4263456428619
2024-01-13T12:00:00Z,41089.29455201782,41152.82053555323,41080.34917749582,41119.35719501616,1169.8556903529352
2024-01-13T13:00:00Z,41119.35719501616,41149.30223681938,41046.114717616074,41138.49552335956,1041.312013658246
2024-01-13T14:00:00Z,41138.49552335956,41159.880863448445,41090.878268771994,41118.859936353045,914.7115450072256
2024-01-13T15:00:00Z,41118.859936353045,41230.46077573335,41091.50466203873,41225.08646805548,1396.3581603077512
2024-01-13T16:00:00Z,41225.08646805548,41249.41514718868,41182.627986962,41218.93609781233,593.8175675810036
2024-01-13T17:00:00Z,41218.93609781233,41251.573746775844,41103.62201272156,41161.123107966974,1145.315545879142
2024-01-13T18:00:00Z,41161.123107966974,41210.17851527634,41114.957009830665,41135.70646633656,1325.3001265439243
2024-01-13T19:00:00Z,41135.70646633656,41181.99266355814,41003.703111564275,41044.13379731426,1481.0418765110637
2024-01-13T20:00:00Z,41044.13379731426,41216.195489702666,40969.99539446078,41156.561817170965,849.9188879810085
2024-01-13T21:00:00Z,41156.561817170965,41326.10371850846,41129.06862004196,41292.74382242389,1182.492544400644
2024-01-13T22:00:00Z,41292.74382242389,41490.69714259241,41232.36859059271,41419.11915914224,951.8988723380917
2024-01-13T23:00:00Z,41419.11915914224,41434.39573266247,41254.346005311156,41304.76149083668,1553.3133160262146
2024-01-14T00:00:00Z,41304.76149083668,41305.03312408964,41099.82561584666,41174.456996854635,1006.787712982941
2024-01-14T01:00:00Z,41174.456996854635,41209.36463723592,41029.640270272124,41036.973449025754,1722.463980285185
2024-01-14T02:00:00Z,41036.973449025754,41091.71330586852,40967.43915174163,41045.794460013174,687.1987190674815
2024-01-14T03:00:00Z,41045.794460013174,41104.808854119874,40914.79654094735,40960.3398559095,1157.6567180878442
2024-01-14T04:00:00Z,40960.3398559095,41006.79812088667,40846.32981919563,40917.1811363504,1922.9304729682285
2024-01-14T05:00:00Z,40917.1811363504,41115.78970035026,40907.303980198856,41042.4053434941,542.2526261930581
2024-01-14T06:00:00Z,41042.4053434941,41159.6993027228,41003.26452734718,41141.16308343389,1202.4850562875945
2024-01-14T07:00:00Z,41141.16308343389,41316.47407769996,41131.06128454459,41283.276980331655,806.2516292189705
2024-01-14T08:00:00Z,41283.276980331655,41465.58147989409,41272.79533936535,41404.391531919995,1945.2311616249256
2024-01-14T09:00:00Z,41404.391531919995,41458.94083045842,41323.58287403766,41365.93120677196,1787.059219629221
2024-01-14T10:00:00Z,41365.93120677196,41368.15191308815,41320.94748795322,41362.769666683416,1776.958296951067
2024-01-14T11:00:00Z,41362.769666683416,41424.7487277226,41302.50665405543,41336.00166008082,1038.5657343564403
2024-01-14T12:00:00Z,41336.00166008082,41353.14107399246,41256.18371992037,41293.732541479796,1939.0182321296243
2024-01-14T13:00:00Z,41293.732541479796,41378.536063016036,41280.284015261255,41320.96006689401,1054.3516282684031
2024-01-14T14:00:00Z,41320.96006689401,41373.808355203706,41320.305705946106,41345.02563529048,1802.136792831033
2024-01-14T15:00:00Z,41345.02563529048,41394.44398958224,41160.20233228251,41233.749393173566,934.2311736280872
2024-01-14T16:00:00Z,41233.749393173566,41258.59761698722,41124.0059063178,41164.66045498842,1969.882234117719
2024-01-14T17:00:00Z,41164.66045498842,41183.03474389284,40990.84089457824,41058.05867217685,915.2906498100849
2024-01-14T18:00:00Z,41058.05867217685,41162.30168455576,41058.024259227,41108.17922642417,541.0830222365257
2024-01-14T19:00:00Z,41108.17922642417,41254.77967996191,41056.07679025374,41185.89544068115,1200.70489166124
2024-01-14T20:00:00Z,41185.89544068115,41225.41725032749,41057.962546690236,41066.199488745006,986.5004270191964
2024-01-14T21:00:00Z,41066.199488745006,41104.824147620115,40891.706746222364,40926.75854301503,926.7152518261863
2024-01-14T22:00:00Z,40926.75854301503,40931.72171723747,40841.07101929337,40843.15906146143,690.2756259992982
2024-01-14T23:00:00Z,40843.15906146143,40990.397431552905,40789.4284493734,40987.91023562645,1183.9679999830764
2024-01-15T00:00:00Z,40987.91023562645,41037.04965242397,40914.34532730874,41014.19087929869,1711.5659089722421
2024-01-15T01:00:00Z,41014.19087929869,41046.550792663926,40916.738064877805,40985.58561150431,734.4979027162283
2024-01-15T02:00:00Z,40985.58561150431,41144.23162671135,40943.0601005302,41097.79595740077,1299.4796700935658
2024-01-15T03:00:00Z,41097.79595740077,41131.868427873196,41079.10896277108,41125.05971090989,1030.3973806357008
2024-01-15T04:00:00Z,41125.05971090989,41131.482964494506,40988.013084393344,41041.46669936875,1131.978022565722
2024-01-15T05:00:00Z,41041.46669936875,41143.206568927206,40970.84280280524,41113.80939326902,866.3392401275012
2024-01-15T06:00:00Z,41113.80939326902,41149.24088905444,41054.47683450016,41117.52292658192,696.2815540502554
2024-01-15T07:00:00Z,41117.52292658192,41165.31573978937,41070.69229591362,41131.28997023847,849.110648155212
2024-01-15T08:00:00Z,41131.28997023847,41217.999335596425,41123.57530505206,41144.11671206233,1957.5466829370062
2024-01-15T09:00:00Z,41144.11671206233,41317.74773614151,41138.037464878005,41284.139003904966,1245.0164338305135
2024-01-15T10:00:00Z,41284.139003904966,41423.11060145591,41227.67844034359,41423.03239088234,1669.784094609938
2024-01-15T11:00:00Z,41423.03239088234,41468.25289358087,41296.584305529876,41307.70973296674,649.4914189159006
2024-01-15T12:00:00Z,41307.70973296674,41336.45910803115,41258.27718087585,41314.10819811473,1290.1914097778672
2024-01-15T13:00:00Z,41314.10819811473,41383.10383075626,41232.47685227616,41232.93385407827,1702.9146340109783
2024-01-15T14:00:00Z,41232.93385407827,41300.3718098387,41122.000883000095,41167.540526508004,1188.1080220621218
2024-01-15T15:00:00Z,41167.540526508004,41231.777521704535,41018.01496966263,41082.35005824794,1941.2103880728903
2024-01-15T16:00:00Z,41082.35005824794,41178.59085602405,41015.241211149616,41109.23495088958,1499.7798744139386
2024-01-15T17:00:00Z,41109.23495088958,41154.506841205686,41035.12181349015,41060.8588778028,1720.380957027654
2024-01-15T18:00:00Z,41060.8588778028,41141.74829634569,40993.965155551894,41076.738322938196,1631.7988873983647
2024-01-15T19:00:00Z,41076.738322938196,41101.8734363511,40981.26227480431,40987.66940707998,1002.7043220418996
2024-01-15T20:00:00Z,40987.66940707998,41010.15505844664,40825.36364729641,40884.91083796892,679.3383742401378
2024-01-15T21:00:00Z,40884.91083796892,41079.35999595935,40827.06289915627,41010.2297844185,857.2683591670839
2024-01-15T22:00:00Z,41010.2297844185,41044.53925900625,40900.97830284653,40947.38937222167,1888.7750572134125
2024-01-15T23:00:00Z,40947.38937222167,40953.848651870394,40741.829158342356,40803.49216927064,533.7345421988769
2024-01-16T00:00:00Z,40803.49216927064,40935.566895258635,40730.269796240376,40921.59535618399,1206.4083517771141
2024-01-16T01:00:00Z,40921.59535618399,41015.2670866904,40859.84971394926,40953.38996105452,1122.070020174957
2024-01-16T02:00:00Z,40953.38996105452,41012.533551678534,40922.245208162676,40941.46703696443,956.9346803056189
2024-01-16T03:00:00Z,40941.46703696443,41118.906546107406,40879.39649575703,41052.75586979874,1015.845130435253
2024-01-16T04:00:00Z,41052.75586979874,41060.57723947771,40943.16331580931,41005.60588923325,572.7554316947235
2024-01-16T05:00:00Z,41005.60588923325,41007.412727591895,40876.28502928634,40910.58465415585,1993.4117274929517
2024-01-16T06:00:00Z,40910.58465415585,40929.489810944164,40761.60960543993,40781.72883888718,1551.9703648121238
2024-01-16T07:00:00Z,40781.72883888718,40794.775556978064,40686.801092825415,40738.68028961302,1850.4889417911993
2024-01-16T08:00:00Z,40738.68028961302,40743.41468987325,40607.64541453541,40638.201307930605,1901.9079213001385
2024-01-16T09:00:00Z,40638.201307930605,40648.557273614286,40457.62079246762,40506.0365511481,1642.0899479152465
2024-01-16T10:00:00Z,40506.0365511481,40509.41472362987,40450.29917028881,40491.613260324724,649.5052160916996
2024-01-16T11:00:00Z,40491.613260324724,40495.87322598547,40293.49379734487,40363.76936345312,654.0888141812625
2024-01-16T12:00:00Z,40363.76936345312,40425.3509921241,40341.25374153434,40356.31038600895,1084.9412674505395
2024-01-16T13:00:00Z,40356.31038600895,40486.76763701177,40341.74428431957,40444.42492777082,1305.0501474055309
2024-01-16T14:00:00Z,40444.42492777082,40654.25341950451,40372.23624309081,40592.85297308595,535.3684559179618
2024-01-16T15:00:00Z,40592.85297308595,40630.555950302936,40459.3872902975,40460.33773053222,1943.4175875468943
2024-01-16T16:00:00Z,40460.33773053222,40501.55985040601,40332.177565290796,40397.977489557496,1138.1690140844726
2024-01-16T17:00:00Z,40397.977489557496,40489.212678026866,40364.602667129824,40477.61873623458,1589.6720945056443
2024-01-16T18:00:00Z,40477.61873623458,40491.51760346563,40403.624330565835,40468.04953483439,1036.6233829898995
2024-01-16T19:00:00Z,40468.04953483439,40615.43333541189,40405.99102869193,40591.83976722174,686.1102709044758
2024-01-16T20:00:00Z,40591.83976722174,40715.6832012824,40544.76928079654,40644.31211861848,1121.137287607526
2024-01-16T21:00:00Z,40644.31211861848,40861.00072429196,40582.642034070435,40788.527101404274,833.7562003043654
2024-01-16T22:00:00Z,40788.527101404274,40834.50015237985,40655.24941629848,40665.29967288983,590.6975527328001
2024-01-16T23:00:00Z,40665.29967288983,40752.71932553913,40644.98718568409,40681.892794316904,1731.5404643956904
2024-01-17T00:00:00Z,40681.892794316904,40890.73955100723,40675.79211151862,40820.11754154008,701.2894025917825
2024-01-17T01:00:00Z,40820.11754154008,41029.089574744736,40807.25477911795,40956.70000181983,771.4453632927346
2024-01-17T02:00:00Z,40956.70000181983,41027.65018241032,40948.90394734849,41020.37968574746,739.9726208686625
2024-01-17T03:00:00Z,41020.37968574746,41071.70978200818,40957.18937067572,41043.85905685028,729.254685533674
2024-01-17T04:00:00Z,41043.85905685028,41222.01544979482,41015.767479076225,41162.96343928949,1407.0326463474448
2024-01-17T05:00:00Z,41162.96343928949,41225.14511684056,41093.05369955825,41215.994928455955,1160.5508759741483
2024-01-17T06:00:00Z,41215.994928455955,41284.38022396957,41214.42567178729,41220.46157703119,900.803136507825
2024-01-17T07:00:00Z,41220.46157703119,41275.70146983205,41063.32671219987,41079.720640199295,1576.7056513203627
2024-01-17T08:00:00Z,41079.720640199295,41219.706235436504,41066.20344931363,41145.026164764866,1120.9765485343844
2024-01-17T09:00:00Z,41145.026164764866,41264.806799116544,41131.83939071929,41231.48166531354,1512.1757303563948
2024-01-17T10:00:00Z,41231.48166531354,41353.35694126933,41202.84750248513,41319.80829097682,698.2946235227369
2024-01-17T11:00:00Z,41319.80829097682,41382.823325102174,41264.99865279793,41291.58708823048,1930.649944711717
2024-01-17T12:00:00Z,41291.58708823048,41327.29113747399,41190.48704406599,41248.90869784271,1867.7528347931593
2024-01-17T13:00:00Z,41248.90869784271,41383.97930393099,41215.05061558093,41352.31579600212,694.4459738710024
2024-01-17T14:00:00Z,41352.31579600212,41425.22642753063,41338.01918717187,41363.809780731324,973.1668185812102
2024-01-17T15:00:00Z,41363.809780731324,41397.849290711,41197.45885492294,41233.52332137562,1984.8414423545314
2024-01-17T16:00:00Z,41233.52332137562,41353.39850099433,41218.49801270459,41284.55391202362,1156.7181208374757
2024-01-17T17:00:00Z,41284.55391202362,41350.75467141232,41241.72455402702,41345.197070299975,1438.3203655913853
2024-01-17T18:00:00Z,41345.197070299975,41360.438304975374,41144.48750233756,41203.29410263813,742.800457256404
2024-01-17T19:00:00Z,41203.29410263813,41276.22251676537,41174.078709096844,41244.61387496113,1813.533749547217
2024-01-17T20:00:00Z,41244.61387496113,41310.573198872386,41152.02569721977,41213.578130643575,1331.7571128919617
2024-01-17T21:00:00Z,41213.578130643575,41238.603969812415,41022.44625957583,41094.066381962206,895.8895944951141
2024-01-17T22:00:00Z,41094.066381962206,41136.228191281196,41039.14079258573,41121.164483961365,1531.7234854039802
2024-01-17T23:00:00Z,41121.164483961365,41282.66636900436,41112.885926912575,41238.14453554439,1694.0013927829455
2024-01-18T00:00:00Z,41238.14453554439,41331.75371937856,41199.17857760613,41261.005740492445,986.4493516301486
2024-01-18T01:00:00Z,41261.005740492445,41303.109872635745,41191.55757786116,41243.946541936,1448.5435921303083
2024-01-18T02:00:00Z,41243.946541936,41392.688194578135,41228.580895406114,41352.49427796312,1788.4294008931997
2024-01-18T03:00:00Z,41352.49427796312,41427.75056995873,41317.93313025736,41415.89250295959,1776.5279896058091
2024-01-18T04:00:00Z,41415.89250295959,41448.13137008695,41350.95668733111,41438.97666499005,1596.5370051397977
2024-01-18T05:00:00Z,41438.97666499005,41491.03870827351,41283.36755181035,41348.14066476478,1363.4187024532628
2024-01-18T06:00:00Z,41348.14066476478,41522.9601519875,41347.230047406614,41482.61621769461,1489.1026029989407
2024-01-18T07:00:00Z,41482.61621769461,41650.40066861502,41425.973002894425,41581.67664006348,1912.9595375809008
2024-01-18T08:00:00Z,41581.67664006348,41708.17413533678,41577.147088885424,41672.64143870002,751.3014031821921
2024-01-18T09:00:00Z,41672.64143870002,41742.05186303961,41476.852164300726,41537.4092905708,1859.4821752366174
2024-01-18T10:00:00Z,41537.4092905708,41654.48967815558,41495.12239710134,41620.48102034637,538.2509987967727
2024-01-18T11:00:00Z,41620.48102034637,41650.49758749386,41514.51645152756,41518.540842241884,978.5792083234276
2024-01-18T12:00:00Z,41518.540842241884,41536.316904951294,41505.21396153805,41524.21079416247,628.3872059796165
2024-01-18T13:00:00Z,41524.21079416247,41586.99134811549,41477.81970389829,41511.37112831585,1556.502604387688
2024-01-18T14:00:00Z,41511.37112831585,41636.49963554898,41451.67438770363,41576.21464860668,1250.845156627424
2024-01-18T15:00:00Z,41576.21464860668,41588.865585827065,41419.19217680524,41440.056302468685,1005.6142381587646
2024-01-18T16:00:00Z,41440.056302468685,41507.060573335206,41418.437659063246,41469.71471994152,751.4226040542918
2024-01-18T17:00:00Z,41469.71471994152,41615.90280427274,41417.08552799717,41541.240491208795,711.0385849449489
2024-01-18T18:00:00Z,41541.240491208795,41659.73630422175,41500.901009768575,41599.77443311518,1450.8847540147253
2024-01-18T19:00:00Z,41599.77443311518,41744.30682433535,41546.76795647099,41708.39813059642,753.6888176605503
2024-01-18T20:00:00Z,41708.39813059642,41852.09065351473,41694.06957372811,41809.26521199514,1436.8720959626257
2024-01-18T21:00:00Z,41809.26521199514,41940.14460966853,41785.848880948746,41906.72540666073,1566.127178010305
2024-01-18T22:00:00Z,41906.72540666073,42127.32068987437,41883.49504840665,42055.24101482148,1228.8348740315873
2024-01-18T23:00:00Z,42055.24101482148,42065.906743125284,41977.344144353396,42018.29406904397,931.2963458743096
2024-01-19T00:00:00Z,42018.29406904397,42080.459876706176,41970.01626530628,42011.68607188657,1984.6958980987777
2024-01-19T01:00:00Z,42011.68607188657,42025.573317476665,41917.71904695349,41922.54815555737,1558.8683684961775
2024-01-19T02:00:00Z,41922.54815555737,41938.97355981324,41810.6062234552,41858.36906206015,1982.487351796336
2024-01-19T03:00:00Z,41858.36906206015,42006.098243194574,41788.47033068966,41934.32174572252,1290.7587170490501
2024-01-19T04:00:00Z,41934.32174572252,41991.68303884468,41833.90164042934,41850.235972637725,604.4732873162973
2024-01-19T05:00:00Z,41850.235972637725,41905.64432858851,41764.93703786349,41812.41072614047,1115.608586432814
2024-01-19T06:00:00Z,41812.41072614047,41825.31823827931,41655.080284030235,41700.12309058831,1241.3459556909486
2024-01-19T07:00:00Z,41700.12309058831,41768.58166965341,41657.13392725025,41712.88613007487,1802.0961491051276
2024-01-19T08:00:00Z,41712.88613007487,41877.74508275434,41685.85807248996,41838.81440916422,1256.1379065170781
2024-01-19T09:00:00Z,41838.81440916422,41851.96776869734,41709.69622554549,41763.71829380618,1162.1020689830827
2024-01-19T10:00:00Z,41763.71829380618,41793.17986798516,41596.32755528692,41620.42896012341,591.0376574343221
2024-01-19T11:00:00Z,41620.42896012341,41666.457933923186,41416.785122589434,41477.175163550186,1758.204595651549
2024-01-19T12:00:00Z,41477.175163550186,41523.233940960825,41429.32712212884,41506.30885611353,903.881483145174
2024-01-19T13:00:00Z,41506.30885611353,41530.96653498756,41415.384243612716,41425.5130032829,667.0268817649785
2024-01-19T14:00:00Z,41425.5130032829,41577.63713999645,41352.678058576326,41571.31309050402,1537.6361913861858
2024-01-19T15:00:00Z,41571.31309050402,41652.29450090734,41520.292203513156,41643.95274626815,800.1861471682992
2024-01-19T16:00:00Z,41643.95274626815,41680.356030708805,41576.31593807422,41646.33984714812,650.510591399298
2024-01-19T17:00:00Z,41646.33984714812,41690.1466887016,41459.14836434318,41498.530946543135,1472.6419035158556
2024-01-19T18:00:00Z,41498.530946543135,41526.33264611809,41320.94919167319,41374.44383924471,1387.8897986668303
2024-01-19T19:00:00Z,41374.44383924471,41375.061849196754,41316.002569868084,41319.311222267526,1838.1494090632368
2024-01-19T20:00:00Z,41319.311222267526,41324.64309531124,41229.61457993458,41251.49106904722,816.663244775828
2024-01-19T21:00:00Z,41251.49106904722,41268.21211155584,41210.98765824632,41264.5329568206,1470.0594363317523
2024-01-19T22:00:00Z,41264.5329568206,41320.13972337282,41246.416071455635,41275.37533263915,1086.9509151058992
2024-01-19T23:00:00Z,41275.37533263915,41371.22169941825,41213.42349884121,41349.824104717234,784.61411549709
2024-01-20T00:00:00Z,41349.824104717234,41417.110521544026,41293.406189012174,41343.172164484786,913.7751189528726
2024-01-20T01:00:00Z,41343.172164484786,41364.31803434371,41246.569994523066,41302.921880762944,1047.494229257717
2024-01-20T02:00:00Z,41302.921880762944,41456.30847186298,41240.614716783166,41404.139470902664,1295.6636373628087
2024-01-20T03:00:00Z,41404.139470902664,41455.70020842159,41306.05162425119,41338.73601882607,576.5350792137639
2024-01-20T04:00:00Z,41338.73601882607,41352.72064753503,41318.24498554422,41323.74529508913,898.4777083654437
2024-01-20T05:00:00Z,41323.74529508913,41510.40470233169,41291.21213546635,41460.22284327993,1373.8090927614635
2024-01-20T06:00:00Z,41460.22284327993,41502.47845480523,41406.79703275826,41426.33870111424,1782.4045526335442
2024-01-20T07:00:00Z,41426.33870111424,41547.843543255585,41384.63824253386,41514.516364891424,1058.8384397930104
2024-01-20T08:00:00Z,41514.516364891424,41658.40108977415,41445.090895142625,41595.76114195969,660.7318509843093
2024-01-20T09:00:00Z,41595.76114195969,41734.43099917694,41587.43482368677,41718.050515717056,1120.2429251687236
2024-01-20T10:00:00Z,41718.050515717056,41770.745675932994,41669.76622403831,41762.10146711822,1950.756563417579
2024-01-20T11:00:00Z,41762.10146711822,41907.91101465464,41750.217268918714,41845.83809519323,1005.1386063802603
2024-01-20T12:00:00Z,41845.83809519323,41873.59554721611,41703.59955145696,41769.92199989671,1994.399592967884
2024-01-20T13:00:00Z,41769.92199989671,41812.0530307166,41653.63807003912,41699.24893663726,1957.5847489015155
2024-01-20T14:00:00Z,41699.24893663726,41708.086995041354,41676.710306938345,41684.14931894595,718.1613400018587
2024-01-20T15:00:00Z,41684.14931894595,41691.06293621432,41625.023708698944,41676.96503520036,790.2517281167624
2024-01-20T16:00:00Z,41676.96503520036,41730.97390373503,41504.958298188045,41539.67019978654,1633.47334002206
2024-01-20T17:00:00Z,41539.67019978654,41591.45472594034,41534.374993564285,41562.829008392444,1780.0507153261635
2024-01-20T18:00:00Z,41562.829008392444,41636.283445493915,41556.667415351454,41616.67366335217,1444.7397225467676
2024-01-20T19:00:00Z,41616.67366335217,41801.426645673346,41547.48892023658,41745.702693943116,1990.3088726133112
2024-01-20T20:00:00Z,41745.702693943116,41759.524518825754,41598.66283679959,41633.62270608734,667.1408235661243
2024-01-20T21:00:00Z,41633.62270608734,41694.81671344938,41609.275058521904,41628.83250395901,1726.4539215046768
2024-01-20T22:00:00Z,41628.83250395901,41690.04063953432,41549.486002215446,41555.20132917826,678.5842580576505
2024-01-20T23:00:00Z,41555.20132917826,41598.68414588808,41417.34546855452,41419.033567098275,1541.1599086911363
2024-01-21T00:00:00Z,41419.033567098275,41486.89139306467,41365.487869639735,41394.36872465428,1750.9718839332545
2024-01-21T01:00:00Z,41394.36872465428,41498.08136118834,41335.93342626889,41470.00176144154,1399.6455097819714
2024-01-21T02:00:00Z,41470.00176144154,41529.92221622486,41458.44982370142,41497.92563436937,1284.0444675879805
2024-01-21T03:00:00Z,41497.92563436937,41535.95270449984,41424.20801916806,41503.538636168254,756.8701347652345
2024-01-21T04:00:00Z,41503.538636168254,41668.721021155856,41496.14484244947,41626.834761084574,1344.0363959035844
2024-01-21T05:00:00Z,41626.834761084574,41664.01548363189,41497.22647417993,41533.197516605294,1658.612566369163
2024-01-21T06:00:00Z,41533.197516605294,41661.4515786731,41467.438156611046,41656.071577258415,1906.1114659721266
2024-01-21T07:00:00Z,41656.071577258415,41662.16474898433,41516.66553446159,41551.46658435856,547.7801474563464
2024-01-21T08:00:00Z,41551.46658435856,41589.77016722184,41423.213553910595,41438.90013666033,1400.6592390367318
2024-01-21T09:00:00Z,41438.90013666033,41488.86544744671,41304.482773106196,41351.293461270245,613.4878267858708
2024-01-21T10:00:00Z,41351.293461270245,41475.869282979875,41276.74155397652,41406.67385613071,563.0684339160504
2024-01-21T11:00:00Z,41406.67385613071,41487.06623605213,41375.402880597394,41463.12770794113,1189.7103064014448
2024-01-21T12:00:00Z,41463.12770794113,41510.3300287343,41318.02497386817,41327.78751924271,1783.5362147358412
2024-01-21T13:00:00Z,41327.78751924271,41374.48995147204,41166.76741361308,41208.2818922521,548.3195798005984
2024-01-21T14:00:00Z,41208.2818922521,41245.47985888254,41063.20760098402,41092.477533389,732.5288941977833
2024-01-21T15:00:00Z,41092.477533389,41109.84546464481,40911.81563511581,40972.85535715057,705.3573815381612
2024-01-21T16:00:00Z,40972.85535715057,41058.47653039431,40911.595010622994,41049.91638841845,1656.4488904203738
2024-01-21T17:00:00Z,41049.91638841845,41193.71912090248,40976.80520812914,41164.44896701162,1121.3691702597525
2024-01-21T18:00:00Z,41164.44896701162,41265.85928838971,41153.09147937072,41203.71868340444,568.2000790377848
2024-01-21T19:00:00Z,41203.71868340444,41279.013179490445,41187.2766382499,41261.98648352332,1240.392139283706
2024-01-21T20:00:00Z,41261.98648352332,41282.27271071377,41148.40936725752,41163.60940338794,636.933813752911
2024-01-21T21:00:00Z,41163.60940338794,41321.58522800272,41108.71044443754,41258.28765988747,1159.414993297216
2024-01-21T22:00:00Z,41258.28765988747,41425.703734900904,41216.7072495457,41384.975161139504,532.0695718550544
2024-01-21T23:00:00Z,41384.975161139504,41401.23427757917,41292.2776639105,41341.61949878955,1944.6432841624141
